timestamp_ms,ax_raw,ay_raw,az_raw,label
862330,107,1195,-46,normal
862335,92,1156,-62,normal
862340,96,1011,-102,normal
862345,149,988,-133,normal
862350,242,1023,-145,normal
862355,246,941,-42,normal
862360,234,929,50,normal
862365,88,1113,78,normal
862370,0,1226,97,normal
862375,-70,1101,118,normal
862380,-66,1042,141,normal
862385,-116,1101,161,normal
862390,-131,1234,195,normal
862395,-131,1191,309,normal
862400,-93,1136,325,normal
862405,-97,1203,118,normal
862410,-231,1332,-128,normal
862415,-300,1269,-210,normal
862420,-258,1078,-93,normal
862425,-35,886,114,normal
862430,99,945,227,normal
862435,123,1085,222,normal
862440,69,1148,79,normal
862445,26,1242,-278,normal
862450,57,1113,-442,normal
862455,138,933,-433,normal
862460,238,804,-332,normal
862465,295,910,-309,normal
862470,180,988,-297,normal
862475,69,1050,-261,normal
862480,53,953,-183,normal
862485,-39,734,-175,normal
862490,-70,832,-426,normal
862495,-35,929,-425,normal
862500,111,972,-406,normal
862505,172,1304,-390,normal
862510,-127,1519,-171,normal
862515,-335,1496,98,normal
862520,-366,1058,347,normal
862525,-158,546,376,normal
862530,149,585,285,normal
862535,261,699,227,normal
862540,299,792,58,normal
862545,115,941,-140,normal
862550,-35,1265,-175,normal
862555,-223,1316,-171,normal
862560,-289,1183,-214,normal
862565,-281,1089,-250,normal
862570,-89,1113,-144,normal
862575,3,1167,-105,normal
862580,57,1167,-86,normal
862585,111,1089,-75,normal
862590,146,1097,-79,normal
862595,146,1035,-122,normal
862600,180,941,-106,normal
862605,230,878,-74,normal
862610,226,1019,-55,normal
862615,107,1191,40,normal
862620,53,1097,105,normal
862625,-16,1015,176,normal
862630,-93,1144,137,normal
862635,-135,1191,93,normal
862640,-150,1109,167,normal
862645,-70,1003,309,normal
862650,-66,1136,316,normal
862655,-162,1332,164,normal
862660,-243,1328,20,normal
862665,-243,1253,-70,normal
862670,-185,1070,-153,normal
862675,-173,980,-39,normal
862680,-123,980,196,normal
862685,34,980,317,normal
862690,196,1140,106,normal
862695,84,1253,-207,normal
862700,-8,1179,-343,normal
862705,-35,1027,-390,normal
862710,238,886,-382,normal
862715,380,890,-356,normal
862720,242,894,-332,normal
862725,111,976,-219,normal
862730,53,953,-199,normal
862735,3,964,-290,normal
862740,-43,871,-261,normal
862745,-54,726,-239,normal
862750,103,925,-442,normal
862755,130,1328,-516,normal
862760,-50,1578,-325,normal
862765,-158,1507,-43,normal
862770,-316,1101,325,normal
862775,-335,890,382,normal
862780,-120,691,429,normal
862785,142,515,363,normal
862790,349,613,-4,normal
862795,246,921,-35,normal
862800,26,1195,-36,normal
862805,-204,1195,-125,normal
862810,-308,1195,-230,normal
862815,-193,1179,-234,normal
862820,-204,1167,-175,normal
862825,-139,1121,-128,normal
862830,0,1093,-124,normal
862835,176,1214,-59,normal
862840,111,1179,-71,normal
862845,80,1042,-98,normal
862850,115,878,-105,normal
862855,192,949,-145,normal
862860,246,1074,-78,normal
862865,215,1035,51,normal
862870,149,992,129,normal
862875,-16,1156,110,normal
862880,-74,1238,97,normal
862885,-97,1097,83,normal
862890,-70,988,180,normal
862895,-108,1031,223,normal
862900,-120,1218,265,normal
862905,-173,1234,285,normal
862910,-135,1179,258,normal
862915,-139,1253,-50,normal
862920,-246,1261,-210,normal
862925,-277,1164,-203,normal
862930,-227,941,59,normal
862935,126,890,258,normal
862940,192,1007,222,normal
862945,103,1214,71,normal
862950,-4,1242,-124,normal
862955,-4,1226,-390,normal
862960,176,1000,-484,normal
862965,257,847,-398,normal
862970,265,789,-278,normal
862975,215,914,-308,normal
862980,138,1035,-265,normal
862985,38,1042,-231,normal
862990,34,921,-128,normal
862995,-66,703,-204,normal
863000,-27,863,-508,normal
863005,46,1011,-472,normal
863010,146,1195,-433,normal
863015,103,1390,-258,normal
863020,-243,1476,-4,normal
863025,-404,1320,289,normal
863030,-377,910,461,normal
863035,19,457,320,normal
863040,261,574,204,normal
863045,299,792,136,normal
863050,180,890,-12,normal
863055,0,1035,-132,normal
863060,-81,1289,-218,normal
863065,-258,1316,-223,normal
863070,-312,1148,-207,normal
863075,-208,1082,-231,normal
863080,-39,1140,-94,normal
863085,34,1191,-106,normal
863090,99,1164,-50,normal
863095,96,1042,-105,normal
863100,165,1085,-105,normal
863105,161,1027,-136,normal
863110,207,925,-94,normal
863115,253,882,-51,normal
863120,203,1054,-27,normal
863125,99,1191,58,normal
863130,23,1121,118,normal
863135,-35,1023,156,normal
863140,-100,1113,129,normal
863145,-154,1222,118,normal
863150,-127,1121,196,normal
863155,-93,1035,348,normal
863160,-43,1140,262,normal
863165,-177,1328,86,normal
863170,-277,1304,-43,normal
863175,-243,1195,-137,normal
863180,-150,1000,-98,normal
863185,-127,960,46,normal
863190,-35,996,230,normal
863195,96,1019,290,normal
863200,142,1230,8,normal
863205,57,1226,-312,normal
863210,0,1128,-395,normal
863215,26,960,-395,normal
863220,249,867,-339,normal
863225,353,933,-351,normal
863230,176,933,-296,normal
863235,46,988,-230,normal
863240,7,910,-156,normal
863245,-12,890,-328,normal
863250,-100,835,-316,normal
863255,0,765,-305,normal
863260,165,1093,-461,normal
863265,80,1402,-488,normal
863270,-166,1617,-175,normal
863275,-285,1382,140,normal
863280,-343,886,406,normal
863285,-189,699,398,normal
863290,61,640,324,normal
863295,249,589,243,normal
863300,307,714,-54,normal
863305,111,1039,-86,normal
863310,-97,1296,-105,normal
863315,-277,1191,-160,normal
863320,-312,1187,-274,normal
863325,-189,1136,-219,normal
863330,-123,1136,-141,normal
863335,-74,1144,-102,normal
863340,49,1097,-101,normal
863345,192,1210,-35,normal
863350,84,1136,-74,normal
863355,99,953,-124,normal
863360,172,878,-117,normal
863365,246,968,-128,normal
863370,249,1136,-43,normal
863375,126,1082,59,normal
863380,26,1023,148,normal
863385,-70,1160,140,normal
863390,-120,1226,110,normal
863395,-123,1121,118,normal
863400,-93,972,266,normal
863405,-112,1101,286,normal
863410,-127,1253,251,normal
863415,-181,1296,157,normal
863420,-200,1253,31,normal
863425,-204,1171,-184,normal
863430,-193,1105,-148,normal
863435,-212,964,51,normal
863440,-70,917,266,normal
863445,203,1039,250,normal
863450,142,1171,15,normal
863455,-4,1250,-191,normal
863460,-62,1136,-340,normal
863465,134,953,-418,normal
863470,330,882,-415,normal
863475,295,851,-320,normal
863480,180,929,-247,normal
863485,96,933,-231,normal
863490,61,1042,-257,normal
863495,-27,898,-230,normal
863500,-39,753,-183,normal
863505,0,777,-394,normal
863510,126,1113,-583,normal
863515,80,1492,-422,normal
863520,-24,1476,-261,normal
863525,-231,1246,214,normal
863530,-385,1062,383,normal
863535,-281,855,461,normal
863540,-35,503,410,normal
863545,384,527,54,normal
863550,299,792,4,normal
863555,111,1117,-58,normal
863560,-162,1171,-125,normal
863565,-273,1203,-239,normal
863570,-212,1203,-270,normal
863575,-212,1171,-191,normal
863580,-177,1109,-164,normal
863585,-85,1078,-128,normal
863590,180,1207,-66,normal
863595,126,1183,-59,normal
863600,65,1050,-97,normal
863605,103,917,-129,normal
863610,192,914,-118,normal
863615,249,1046,-83,normal
863620,211,1023,0,normal
863625,211,980,102,normal
863630,7,1160,140,normal
863635,-85,1242,98,normal
863640,-104,1132,121,normal
863645,-54,996,152,normal
863650,-123,1035,222,normal
863655,-123,1242,266,normal
863660,-154,1218,292,normal
863665,-135,1203,226,normal
863670,-181,1246,-70,normal
863675,-250,1253,-230,normal
863680,-285,1113,-117,normal
863685,-193,960,97,normal
863690,142,925,262,normal
863695,199,1050,231,normal
863700,84,1210,20,normal
863705,-12,1230,-199,normal
863710,15,1148,-430,normal
863715,219,980,-468,normal
863720,288,808,-379,normal
863725,272,792,-250,normal
863730,157,945,-262,normal
863735,111,1050,-304,normal
863740,80,1000,-265,normal
863745,19,824,-141,normal
863750,-43,695,-269,normal
863755,34,882,-542,normal
863760,96,1199,-499,normal
863765,123,1367,-382,normal
863770,-31,1402,-98,normal
863775,-362,1347,165,normal
863780,-412,1089,395,normal
863785,-270,628,477,normal
863790,184,464,219,normal
863795,361,644,106,normal
863800,207,960,39,normal
863805,15,1046,-46,normal
863810,-173,1136,-184,normal
863815,-147,1281,-262,normal
863820,-270,1246,-214,normal
863825,-262,1136,-180,normal
863830,-131,1046,-195,normal
863835,84,1164,-70,normal
863840,103,1207,-59,normal
863845,88,1167,-31,normal
863850,96,984,-105,normal
863855,196,964,-114,normal
863860,203,980,-133,normal
863865,253,976,-54,normal
863870,226,945,32,normal
863875,111,1117,78,normal
863880,-27,1210,90,normal
863885,-70,1121,128,normal
863890,-81,1039,156,normal
863895,-135,1109,171,normal
863900,-116,1187,207,normal
863905,-131,1171,293,normal
863910,-81,1132,347,normal
863915,-120,1230,83,normal
863920,-246,1316,-141,normal
863925,-262,1246,-195,normal
863930,-231,1023,-86,normal
863935,3,886,164,normal
863940,107,964,251,normal
863945,134,1132,200,normal
863950,80,1175,70,normal
863955,7,1261,-320,normal
863960,99,1117,-460,normal
863965,180,921,-398,normal
863970,257,792,-289,normal
863975,253,882,-308,normal
863980,196,1015,-285,normal
863985,46,1054,-253,normal
863990,26,968,-164,normal
863995,-58,714,-211,normal
864000,-35,792,-465,normal
864005,-4,929,-430,normal
864010,134,1035,-437,normal
864015,123,1394,-305,normal
864020,-162,1531,-180,normal
864025,-373,1437,192,normal
864030,-366,957,430,normal
864035,-77,507,339,normal
864040,180,582,292,normal
864045,288,773,180,normal
864050,234,851,11,normal
864055,53,1011,-136,normal
864060,-62,1265,-222,normal
864065,-243,1335,-180,normal
864070,-331,1164,-179,normal
864075,-235,1093,-230,normal
864080,-58,1101,-149,normal
864085,19,1207,-78,normal
864090,92,1167,-43,normal
864095,107,1050,-94,normal
864100,153,1078,-75,normal
864105,142,1027,-121,normal
864110,215,937,-75,normal
864115,238,871,-32,normal
864120,184,1027,4,normal
864125,103,1222,85,normal
864130,-8,1093,125,normal
864135,-70,1011,144,normal
864140,-120,1132,141,normal
864145,-139,1218,122,normal
864150,-116,1164,234,normal
864155,-89,1039,351,normal
864160,-62,1183,254,normal
864165,-204,1339,51,normal
864170,-300,1292,-101,normal
864175,-262,1187,-152,normal
864180,-147,953,-24,normal
864185,-54,941,128,normal
864190,38,1031,274,normal
864195,115,1070,234,normal
864200,111,1242,-109,normal
864205,38,1187,-391,normal
864210,23,1054,-421,normal
864215,115,882,-359,normal
864220,303,855,-339,normal
864225,295,941,-325,normal
864230,115,1003,-289,normal
864235,34,1011,-203,normal
864240,-39,832,-157,normal
864245,-66,835,-375,normal
864250,-62,855,-355,normal
864255,26,828,-355,normal
864260,161,1253,-403,normal
864265,3,1484,-355,normal
864270,-239,1566,4,normal
864275,-369,1226,286,normal
864280,-289,667,415,normal
864285,-27,609,378,normal
864290,184,648,266,normal
864295,326,703,105,normal
864300,199,863,-94,normal
864305,26,1171,-192,normal
864310,-162,1320,-171,normal
864315,-320,1179,-214,normal
864320,-277,1144,-249,normal
864325,-131,1113,-183,normal
864330,-54,1160,-105,normal
864335,-12,1144,-83,normal
864340,96,1113,-82,normal
864345,176,1171,-58,normal
864350,123,1035,-129,normal
864355,142,937,-121,normal
864360,219,820,-102,normal
864365,242,1000,-78,normal
864370,165,1140,36,normal
864375,46,1125,106,normal
864380,-31,1035,136,normal
864385,-66,1128,145,normal
864390,-139,1222,78,normal
864395,-173,1128,144,normal
864400,-104,1042,324,normal
864405,-66,1109,324,normal
864410,-158,1312,176,normal
864415,-246,1335,23,normal
864420,-239,1273,-85,normal
864425,-200,1054,-165,normal
864430,-139,1011,-3,normal
864435,-112,968,184,normal
864440,49,957,343,normal
864445,176,1164,82,normal
864450,53,1234,-254,normal
864455,-20,1152,-375,normal
864460,0,992,-417,normal
864465,257,863,-363,normal
864470,357,894,-333,normal
864475,180,917,-286,normal
864480,111,945,-102,normal
864485,196,835,-105,normal
864490,261,980,-101,normal
864495,196,1156,7,normal
864500,73,1082,114,normal
864505,7,1039,168,normal
864510,-77,1132,128,normal
864515,-100,1226,47,normal
864520,-154,1101,126,normal
864525,-89,1007,286,normal
864530,-85,1070,316,normal
864535,-131,1335,210,normal
864540,-227,1304,55,normal
864545,-231,1238,-89,normal
864550,-185,1125,-200,normal
864555,-193,1039,-42,normal
864560,-135,937,160,normal
864565,11,933,301,normal
864570,219,1144,126,normal
864575,92,1222,-152,normal
864580,-31,1214,-333,normal
864585,-27,1003,-425,normal
864590,199,867,-374,normal
864595,372,878,-359,normal
864600,219,898,-332,normal
864605,88,968,-242,normal
864610,46,917,-200,normal
864615,-4,972,-300,normal
864620,-77,847,-285,normal
864625,-50,707,-246,normal
864630,146,937,-469,normal
864635,119,1343,-531,normal
864640,-66,1585,-305,normal
864645,-197,1484,1,normal
864650,-346,957,391,normal
864655,-258,789,395,normal
864660,-54,687,418,normal
864665,203,558,251,normal
864670,342,687,-50,normal
864675,207,1007,-75,normal
864680,-85,1269,-90,normal
864685,-239,1183,-149,normal
864690,-293,1164,-292,normal
864695,-185,1175,-242,normal
864700,-177,1148,-156,normal
864705,-62,1128,-137,normal
864710,34,1074,-109,normal
864715,192,1191,-70,normal
864720,107,1125,-86,normal
864725,111,1007,-101,normal
864730,126,855,-118,normal
864735,242,933,-129,normal
864740,234,1136,-46,normal
864745,169,1070,105,normal
864750,49,1019,171,normal
864755,-47,1164,133,normal
864760,-89,1226,75,normal
864765,-116,1140,101,normal
864770,-97,1003,235,normal
864775,-120,1078,297,normal
864780,-104,1281,243,normal
864785,-173,1296,175,normal
864790,-208,1273,46,normal
864795,-204,1160,-183,normal
864800,-220,1117,-195,normal
864805,-200,992,40,normal
864810,-70,925,265,normal
864815,249,1039,238,normal
864820,153,1203,36,normal
864825,-20,1246,-218,normal
864830,-50,1117,-378,normal
864835,107,949,-426,normal
864840,319,898,-403,normal
864845,307,871,-333,normal
864850,180,863,-230,normal
864855,57,945,-207,normal
864860,88,1039,-270,normal
864865,-35,882,-230,normal
864870,-31,730,-180,normal
864875,26,792,-383,normal
864880,153,1167,-597,normal
864885,61,1433,-441,normal
864890,-24,1507,-199,normal
864895,-277,1222,254,normal
864900,-362,1058,336,normal
864905,-262,800,472,normal
864910,11,503,383,normal
864915,380,527,59,normal
864920,292,843,-11,normal
864925,46,1128,-54,normal
864930,-181,1167,-105,normal
864935,-266,1191,-223,normal
864940,-200,1238,-238,normal
864945,-223,1187,-183,normal
864950,-166,1117,-129,normal
864955,-35,1054,-141,normal
864960,149,1195,-51,normal
864965,123,1183,-59,normal
864970,57,1054,-66,normal
864975,107,910,-144,normal
864980,196,894,-133,normal
864985,242,1058,-121,normal
864990,207,1003,-3,normal
864995,157,988,117,normal
865000,19,1109,126,normal
865005,-62,1238,83,normal
865010,-116,1097,98,normal
865015,-77,1035,167,normal
865020,-116,1046,231,normal
865025,-120,1238,230,normal
865030,-154,1242,270,normal
865035,-116,1195,262,normal
865040,-154,1253,-42,normal
865045,-246,1257,-231,normal
865050,-285,1140,-175,normal
865055,-200,976,59,normal
865060,130,890,230,normal
865065,199,1042,223,normal
865070,115,1218,70,normal
865075,-4,1234,-122,normal
865080,-20,1179,-399,normal
865085,184,1027,-458,normal
865090,276,843,-387,normal
865095,276,792,-277,normal
865100,176,949,-285,normal
865105,130,1039,-277,normal
865110,65,1050,-222,normal
865115,7,867,-149,normal
865120,-70,683,-230,normal
865125,-12,855,-512,normal
865130,92,1125,-504,normal
865135,138,1242,-414,normal
865140,15,1433,-121,normal
865145,-323,1414,121,normal
865150,-396,1242,335,normal
865155,-335,718,473,normal
865160,123,421,261,normal
865165,315,578,176,normal
865170,288,855,67,normal
865175,69,988,-54,normal
865180,-120,1128,-171,normal
865185,-162,1285,-250,normal
865190,-250,1273,-195,normal
865195,-254,1105,-210,normal
865200,-173,1046,-204,normal
865205,42,1144,-86,normal
865210,88,1195,-58,normal
865215,96,1136,-58,normal
865220,119,1007,-121,normal
865225,157,1000,-109,normal
865230,172,1054,-132,normal
865235,249,972,-66,normal
865240,265,914,24,normal
865245,123,1074,32,normal
865250,11,1222,94,normal
865255,-54,1070,125,normal
